pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
México,mx,6,Discursivo,Animales,Género,Ruralidad,Zona Rural,0,6.22,26.03,27.01,40.74,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Género,Nacional,País,0,4.30,20.30,28.30,47.10,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niños,0,15.04,15.91,35.41,33.65,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Propósito y adecuación a la consigna,Sexo,Niñas,0,11.22,12.15,39.13,37.51,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,12.01,13.01,36.48,38.49,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,17.14,17.70,40.15,25.01,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Propósito y adecuación a la consigna,Nacional,País,0,13.10,14.00,37.30,35.60,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Registro,Sexo,Niños,0,7.14,18.89,32.91,41.06,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Registro,Sexo,Niñas,0,5.08,20.79,34.69,39.44,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Registro,Ruralidad,Zona Urbana,0,5.91,19.49,33.54,41.05,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Registro,Ruralidad,Zona Rural,0,6.85,21.11,34.76,37.29,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Animales,Registro,Nacional,País,1,6.10,19.80,33.80,40.20,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Género,Sexo,Niños,0,8.82,0.93,48.72,41.53,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Género,Sexo,Niñas,0,7.56,0.99,44.82,46.62,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Género,Ruralidad,Zona Urbana,0,7.89,0.81,44.96,46.35,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Género,Ruralidad,Zona Rural,0,9.25,1.51,53.17,36.08,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Género,Nacional,País,0,8.20,1.00,46.80,44.10,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,8.25,38.30,2.87,50.59,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,6.90,36.81,2.78,53.51,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,7.08,35.96,3.04,53.93,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,9.32,43.20,2.05,45.43,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,1,7.60,37.50,2.80,52.10,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Registro,Sexo,Niños,0,5.38,9.73,22.29,62.61,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Registro,Sexo,Niñas,0,5.96,10.53,25.07,58.44,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Registro,Ruralidad,Zona Urbana,0,5.45,10.76,23.81,59.98,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Registro,Ruralidad,Zona Rural,0,6.45,7.90,23.24,62.41,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Discursivo,Carta,Registro,Nacional,País,1,5.70,10.10,23.70,60.50,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,3,Textual,Baile,Coherencia global,Sexo,Niños,0,5.04,13.53,19.19,62.24,8.6,"Nota: En los gráficos se excluye el 8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,3,Textual,Baile,Coherencia global,Sexo,Niñas,0,3.07,9.84,21.14,65.95,8.6,"Nota: En los gráficos se excluye el 8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,3,Textual,Baile,Coherencia global,Ruralidad,Zona Urbana,0,3.52,11.38,19.82,65.29,8.6,"Nota: En los gráficos se excluye el 8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,3,Textual,Baile,Coherencia global,Ruralidad,Zona Rural,0,5.95,12.76,21.40,59.89,8.6,"Nota: En los gráficos se excluye el 8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,3,Textual,Baile,Coherencia global,Nacional,País,1,4.10,11.70,20.20,64.10,8.6,"Nota: En los gráficos se excluye el 8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,3,Textual,Baile,Cohesión,Sexo,Niños,0,6.77,19.17,29.88,44.18,8.6,"Nota: En los gráficos se excluye el 8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.8.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
