id,pais,materia,grado,tema,tema_descripcion,tema_orden,parametro,codigo,nivel,nivel_nombre,porcentaje_nivel,puntaje_promedio,puntaje_significancia,quintil,quintil_puntaje,quintil_significancia,nota_tooltip,nota_grafico
3.1,ar,Lectura,6,Perfeccionamiento disciplinario docente en lenguaje,Indica la participación docente en instancias de formación continua de la disciplina.,5,Si_LENG,ArgentinaLectura6Perfeccionamiento disciplinario docente en lenguajeSi,1,Nivel I,0.1687545539,,0.4984558604,Quintil_5,,1.322130118,,
3.1,ar,Lectura,6,Perfeccionamiento disciplinario docente en lenguaje,Indica la participación docente en instancias de formación continua de la disciplina.,5,Si_LENG,ArgentinaLectura6Perfeccionamiento disciplinario docente en lenguajeSi,2,Nivel II,0.502417742,,0.4984558604,Quintil_5,,1.322130118,,
3.1,ar,Lectura,6,Perfeccionamiento disciplinario docente en lenguaje,Indica la participación docente en instancias de formación continua de la disciplina.,5,Si_LENG,ArgentinaLectura6Perfeccionamiento disciplinario docente en lenguajeSi,3,Nivel III,0.1672897695,,0.4984558604,Quintil_5,,1.322130118,,
3.1,ar,Lectura,6,Perfeccionamiento disciplinario docente en lenguaje,Indica la participación docente en instancias de formación continua de la disciplina.,5,Si_LENG,ArgentinaLectura6Perfeccionamiento disciplinario docente en lenguajeSi,4,Nivel IV,0.1615379346,,0.4984558604,Quintil_5,,1.322130118,,
3.2,ar,Ciencias,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaCiencias6Asistencia y puntualidad del docenteCuartil inferior,1,Nivel I,0.5067810614,670.9649752,12.74571096,Quintil_1,659.9508503,1.969504372,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Ciencias,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaCiencias6Asistencia y puntualidad del docenteCuartil inferior,2,Nivel II,0.379544335,670.9649752,12.74571096,Quintil_1,659.9508503,1.969504372,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Ciencias,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaCiencias6Asistencia y puntualidad del docenteCuartil inferior,3,Nivel III,0.09870244331,670.9649752,12.74571096,Quintil_1,659.9508503,1.969504372,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Ciencias,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaCiencias6Asistencia y puntualidad del docenteCuartil inferior,4,Nivel IV,0.01497216034,670.9649752,12.74571096,Quintil_1,659.9508503,1.969504372,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Lectura,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaLectura3Asistencia y puntualidad del docenteCuartil inferior,1,Nivel I,0.463421169,678.5081077,11.91459726,Quintil_1,655.1184848,5.205170017,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Lectura,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaLectura3Asistencia y puntualidad del docenteCuartil inferior,2,Nivel II,0.2422760123,678.5081077,11.91459726,Quintil_1,655.1184848,5.205170017,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Lectura,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaLectura3Asistencia y puntualidad del docenteCuartil inferior,3,Nivel III,0.2116960885,678.5081077,11.91459726,Quintil_1,655.1184848,5.205170017,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Lectura,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaLectura3Asistencia y puntualidad del docenteCuartil inferior,4,Nivel IV,0.08260673013,678.5081077,11.91459726,Quintil_1,655.1184848,5.205170017,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Lectura,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaLectura6Asistencia y puntualidad del docenteCuartil inferior,1,Nivel I,0.2428228484,679.5885177,12.36019982,Quintil_1,654.3469214,3.784241359,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Lectura,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaLectura6Asistencia y puntualidad del docenteCuartil inferior,2,Nivel II,0.5531048695,679.5885177,12.36019982,Quintil_1,654.3469214,3.784241359,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Lectura,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaLectura6Asistencia y puntualidad del docenteCuartil inferior,3,Nivel III,0.1148568629,679.5885177,12.36019982,Quintil_1,654.3469214,3.784241359,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Lectura,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaLectura6Asistencia y puntualidad del docenteCuartil inferior,4,Nivel IV,0.08921541922,679.5885177,12.36019982,Quintil_1,654.3469214,3.784241359,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Matemáticas,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaMatemáticas3Asistencia y puntualidad del docenteCuartil inferior,1,Nivel I,0.4839113016,689.7747623,10.93079265,Quintil_1,677.0502007,3.518666028,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Matemáticas,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaMatemáticas3Asistencia y puntualidad del docenteCuartil inferior,2,Nivel II,0.2508106939,689.7747623,10.93079265,Quintil_1,677.0502007,3.518666028,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Matemáticas,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaMatemáticas3Asistencia y puntualidad del docenteCuartil inferior,3,Nivel III,0.2225278188,689.7747623,10.93079265,Quintil_1,677.0502007,3.518666028,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Matemáticas,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaMatemáticas3Asistencia y puntualidad del docenteCuartil inferior,4,Nivel IV,0.04275018567,689.7747623,10.93079265,Quintil_1,677.0502007,3.518666028,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Matemáticas,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaMatemáticas6Asistencia y puntualidad del docenteCuartil inferior,1,Nivel I,0.450814309,695.7217052,10.75388092,Quintil_1,,1.368167978,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Matemáticas,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaMatemáticas6Asistencia y puntualidad del docenteCuartil inferior,2,Nivel II,0.4248476235,695.7217052,10.75388092,Quintil_1,,1.368167978,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Matemáticas,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaMatemáticas6Asistencia y puntualidad del docenteCuartil inferior,3,Nivel III,0.1004786543,695.7217052,10.75388092,Quintil_1,,1.368167978,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Matemáticas,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Cuartil inferior,ArgentinaMatemáticas6Asistencia y puntualidad del docenteCuartil inferior,4,Nivel IV,0.02385941328,695.7217052,10.75388092,Quintil_1,,1.368167978,El cuartil inferior indica al 25% con índice de menor supervisión de estudios con respecto al resto de la muestra.,
3.2,ar,Ciencias,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaCiencias6Asistencia y puntualidad del docenteResto de la población,1,Nivel I,0.3477938347,711.860596,12.74571096,Quintil_1,674.5041093,1.969504372,,
3.2,ar,Ciencias,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaCiencias6Asistencia y puntualidad del docenteResto de la población,2,Nivel II,0.4028795101,711.860596,12.74571096,Quintil_1,674.5041093,1.969504372,,
3.2,ar,Ciencias,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaCiencias6Asistencia y puntualidad del docenteResto de la población,3,Nivel III,0.1800619905,711.860596,12.74571096,Quintil_1,674.5041093,1.969504372,,
3.2,ar,Ciencias,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaCiencias6Asistencia y puntualidad del docenteResto de la población,4,Nivel IV,0.06926466474,711.860596,12.74571096,Quintil_1,674.5041093,1.969504372,,
3.2,ar,Lectura,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaLectura3Asistencia y puntualidad del docenteResto de la población,1,Nivel I,0.3246091358,716.3586664,11.91459726,Quintil_1,694.9787828,5.205170017,,
3.2,ar,Lectura,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaLectura3Asistencia y puntualidad del docenteResto de la población,2,Nivel II,0.2296468149,716.3586664,11.91459726,Quintil_1,694.9787828,5.205170017,,
3.2,ar,Lectura,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaLectura3Asistencia y puntualidad del docenteResto de la población,3,Nivel III,0.2998880857,716.3586664,11.91459726,Quintil_1,694.9787828,5.205170017,,
3.2,ar,Lectura,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaLectura3Asistencia y puntualidad del docenteResto de la población,4,Nivel IV,0.1458559635,716.3586664,11.91459726,Quintil_1,694.9787828,5.205170017,,
3.2,ar,Lectura,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaLectura6Asistencia y puntualidad del docenteResto de la población,1,Nivel I,0.1333808755,717.1588425,12.36019982,Quintil_1,683.551228,3.784241359,,
3.2,ar,Lectura,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaLectura6Asistencia y puntualidad del docenteResto de la población,2,Nivel II,0.4988655148,717.1588425,12.36019982,Quintil_1,683.551228,3.784241359,,
3.2,ar,Lectura,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaLectura6Asistencia y puntualidad del docenteResto de la población,3,Nivel III,0.1989663875,717.1588425,12.36019982,Quintil_1,683.551228,3.784241359,,
3.2,ar,Lectura,6,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaLectura6Asistencia y puntualidad del docenteResto de la población,4,Nivel IV,0.1687872222,717.1588425,12.36019982,Quintil_1,683.551228,3.784241359,,
3.2,ar,Matemáticas,3,Asistencia y puntualidad del docente,índice estandarizado de asistencia y puntualidad del docente. El cuartil inferior indica al 25% con índice de menor asistencia y puntualidad del docente.,2,Resto de la muestra,ArgentinaMatemáticas3Asistencia y puntualidad del docenteResto de la población,1,Nivel I,0.3469610671,724.9387197,10.93079265,Quintil_1,704.3941882,3.518666028,,
